attempt,clean_output_text,elapsed_ms,max_tokens,model,prompt_id,raw_output_text,reference,seed,sentence_id,source,temperature,timeout_s,top_p
0,"Often considered the complete attacking player, he was completely two-footed, a prolific finisher, exceptional at dribbling and passing, and was a remarkably good tackler for a forward.",942,128,gpt-4o-mini,fewshot,"Often considered the complete attacking player, he was completely two-footed, a prolific finisher, exceptional at dribbling and passing, and was a remarkably good tackler for a forward.","Often considered the complete attacking player , he was completely two - footed , a prolific finisher , exceptional at dribbling and passing , and was a remarkably good tackler for a forward .",1234,ABC.train.gold.bea19_033592,"Often considered the complete attacking player , he was completely two - footed , a prolific finisher , exceptional at dribbling and passing , and was a remarkably good tackler for a forward .",0.0,60,1.0
0,"Often considered the complete attacking player, he was completely two-footed, a prolific finisher, exceptional at dribbling and passing, and was a remarkably good tackler for a forward.",1208,128,gpt-4o-mini,instruction,"Often considered the complete attacking player, he was completely two-footed, a prolific finisher, exceptional at dribbling and passing, and was a remarkably good tackler for a forward.","Often considered the complete attacking player , he was completely two - footed , a prolific finisher , exceptional at dribbling and passing , and was a remarkably good tackler for a forward .",1234,ABC.train.gold.bea19_033592,"Often considered the complete attacking player , he was completely two - footed , a prolific finisher , exceptional at dribbling and passing , and was a remarkably good tackler for a forward .",0.0,60,1.0
0,"Often considered the complete attacking player, he was completely two-footed, a prolific finisher, exceptional at dribbling and passing, and was a remarkably good tackler for a forward.",1233,128,gpt-4o-mini,role,"Often considered the complete attacking player, he was completely two-footed, a prolific finisher, exceptional at dribbling and passing, and was a remarkably good tackler for a forward.","Often considered the complete attacking player , he was completely two - footed , a prolific finisher , exceptional at dribbling and passing , and was a remarkably good tackler for a forward .",1234,ABC.train.gold.bea19_033592,"Often considered the complete attacking player , he was completely two - footed , a prolific finisher , exceptional at dribbling and passing , and was a remarkably good tackler for a forward .",0.0,60,1.0
0,More than 12 million people live in our town.,608,128,gpt-4o-mini,baseline,More than 12 million people live in our town.,More than 12 million people live in our town .,1234,ABC.train.gold.bea19_009903,More than 12 million people live in our town .,0.0,60,1.0
0,More than 12 million people live in our town.,836,128,gpt-4o-mini,fewshot,More than 12 million people live in our town.,More than 12 million people live in our town .,1234,ABC.train.gold.bea19_009903,More than 12 million people live in our town .,0.0,60,1.0
0,More than 12 million people live in our town.,602,128,gpt-4o-mini,instruction,More than 12 million people live in our town.,More than 12 million people live in our town .,1234,ABC.train.gold.bea19_009903,More than 12 million people live in our town .,0.0,60,1.0
0,More than 12 million people live in our town.,921,128,gpt-4o-mini,role,More than 12 million people live in our town.,More than 12 million people live in our town .,1234,ABC.train.gold.bea19_009903,More than 12 million people live in our town .,0.0,60,1.0
0,"This is a question that I struggle to answer, but I have to claim that the most important person in my life was and is my marvelous father.",888,128,gpt-4o-mini,baseline,"This is a question that I struggle to answer, but I have to claim that the most important person in my life was and is my marvelous father.","This is a question that I struggle to answer , but I have to say the most important person in my life was and is my marvellous father .",1234,ABC.train.gold.bea19_022374,"This is a question that I struggle to answer , but I have to claim the most important person in my life was and is my marvellous father .",0.0,60,1.0
0,"This is a question that I struggle to answer, but I have to claim that the most important person in my life was and is my marvellous father.",1039,128,gpt-4o-mini,fewshot,"This is a question that I struggle to answer, but I have to claim that the most important person in my life was and is my marvellous father.","This is a question that I struggle to answer , but I have to say the most important person in my life was and is my marvellous father .",1234,ABC.train.gold.bea19_022374,"This is a question that I struggle to answer , but I have to claim the most important person in my life was and is my marvellous father .",0.0,60,1.0
0,"This is a question that I struggle to answer, but I have to claim the most important person in my life was and is my marvellous father.",1033,128,gpt-4o-mini,instruction,"This is a question that I struggle to answer, but I have to claim the most important person in my life was and is my marvellous father.","This is a question that I struggle to answer , but I have to say the most important person in my life was and is my marvellous father .",1234,ABC.train.gold.bea19_022374,"This is a question that I struggle to answer , but I have to claim the most important person in my life was and is my marvellous father .",0.0,60,1.0
0,"This is a question that I struggle to answer, but I have to claim that the most important person in my life was and is my marvellous father.",1019,128,gpt-4o-mini,role,"This is a question that I struggle to answer, but I have to claim that the most important person in my life was and is my marvellous father.","This is a question that I struggle to answer , but I have to say the most important person in my life was and is my marvellous father .",1234,ABC.train.gold.bea19_022374,"This is a question that I struggle to answer , but I have to claim the most important person in my life was and is my marvellous father .",0.0,60,1.0
0,"Well, I'd like to talk to you about my experiences as an English student for many years.",812,128,gpt-4o-mini,baseline,"Well, I'd like to talk to you about my experiences as an English student for many years.",Well I 'd like to talk to you about my experiences as an English student for many years .,1234,ABC.train.gold.bea19_000318,Well I 'd like to talk to you about my experiences like English student for many years .,0.0,60,1.0
0,"Well, I'd like to talk to you about my experiences as an English student for many years.",648,128,gpt-4o-mini,fewshot,"Well, I'd like to talk to you about my experiences as an English student for many years.",Well I 'd like to talk to you about my experiences as an English student for many years .,1234,ABC.train.gold.bea19_000318,Well I 'd like to talk to you about my experiences like English student for many years .,0.0,60,1.0
0,"Well, I'd like to talk to you about my experiences as an English student for many years.",680,128,gpt-4o-mini,instruction,"Well, I'd like to talk to you about my experiences as an English student for many years.",Well I 'd like to talk to you about my experiences as an English student for many years .,1234,ABC.train.gold.bea19_000318,Well I 'd like to talk to you about my experiences like English student for many years .,0.0,60,1.0
