attempt,clean_output_text,elapsed_ms,max_tokens,model,prompt_id,raw_output_text,reference,seed,sentence_id,source,temperature,timeout_s,top_p
0,"At this press conference, Inocencio assured that next year he will try to prove whether pigeons truly represent the Holy Spirit.",1381,128,gpt-4o-mini,role,"At this press conference, Inocencio assured that next year he will try to prove whether pigeons truly represent the Holy Spirit.","At this press conference , Inocencio assured that next year he will try to prove if pigeons truly represent the Holy Spirit .",1234,ABC.train.gold.bea19_030059,At this press conference Inocencio assured that next year he will try to prove if pigeons truly represent the Holy Spirit .,0.0,60,1.0
0,Sleep 8 to 10 hours per night.,941,128,gpt-4o-mini,baseline,Sleep 8 to 10 hours per night.,-sleep 8 - 10 hours / night,1234,B.train.gold.bea19_010881,-sleep 8 - 10 hours / night,0.0,60,1.0
0,Sleep 8 to 10 hours a night.,577,128,gpt-4o-mini,fewshot,Sleep 8 to 10 hours a night.,-sleep 8 - 10 hours / night,1234,B.train.gold.bea19_010881,-sleep 8 - 10 hours / night,0.0,60,1.0
0,Sleep 8 - 10 hours per night.,1104,128,gpt-4o-mini,instruction,Sleep 8 - 10 hours per night.,-sleep 8 - 10 hours / night,1234,B.train.gold.bea19_010881,-sleep 8 - 10 hours / night,0.0,60,1.0
0,Sleep 8 to 10 hours a night.,794,128,gpt-4o-mini,role,Sleep 8 to 10 hours a night.,-sleep 8 - 10 hours / night,1234,B.train.gold.bea19_010881,-sleep 8 - 10 hours / night,0.0,60,1.0
0,"Even though I was in a romantic city, I couldn't enjoy my vacation in a romantic way due to the low budget we had.",885,128,gpt-4o-mini,baseline,"Even though I was in a romantic city, I couldn't enjoy my vacation in a romantic way due to the low budget we had.","Even though I was in a romantic city , I could n't enjoy my vacation in a romantic way due to the low budget we had .",1234,C.train.gold.bea19_004934,"Even though I was in a romantic city , I could n't enjoy my vacation in a romantic way due to the low budgets we had .",0.0,60,1.0
0,"Even though I was in a romantic city, I couldn't enjoy my vacation in a romantic way due to the low budget we had.",813,128,gpt-4o-mini,fewshot,"Even though I was in a romantic city, I couldn't enjoy my vacation in a romantic way due to the low budget we had.","Even though I was in a romantic city , I could n't enjoy my vacation in a romantic way due to the low budget we had .",1234,C.train.gold.bea19_004934,"Even though I was in a romantic city , I could n't enjoy my vacation in a romantic way due to the low budgets we had .",0.0,60,1.0
0,"Even though I was in a romantic city, I couldn't enjoy my vacation in a romantic way due to the low budgets we had.",1273,128,gpt-4o-mini,instruction,"Even though I was in a romantic city, I couldn't enjoy my vacation in a romantic way due to the low budgets we had.","Even though I was in a romantic city , I could n't enjoy my vacation in a romantic way due to the low budget we had .",1234,C.train.gold.bea19_004934,"Even though I was in a romantic city , I could n't enjoy my vacation in a romantic way due to the low budgets we had .",0.0,60,1.0
0,"Even though I was in a romantic city, I couldn't enjoy my vacation in a romantic way due to the low budget we had.",845,128,gpt-4o-mini,role,"Even though I was in a romantic city, I couldn't enjoy my vacation in a romantic way due to the low budget we had.","Even though I was in a romantic city , I could n't enjoy my vacation in a romantic way due to the low budget we had .",1234,C.train.gold.bea19_004934,"Even though I was in a romantic city , I could n't enjoy my vacation in a romantic way due to the low budgets we had .",0.0,60,1.0
0,"Every day, scientists try to develop new ways to improve the way we live so that we are able to pollute the planet less.",1121,128,gpt-4o-mini,baseline,"Every day, scientists try to develop new ways to improve the way we live so that we are able to pollute the planet less.","Every day , scientists try to develop new ways to improve the way we live , so that we are able to pollute the planet less .",1234,B.train.gold.bea19_008806,"Every day scientists try to develop new ways to improve the way we live , so that we are hable to pollute less the planet .",0.0,60,1.0
0,"Every day scientists try to develop new ways to improve the way we live, so that we are able to pollute the planet less.",747,128,gpt-4o-mini,fewshot,"Every day scientists try to develop new ways to improve the way we live, so that we are able to pollute the planet less.","Every day , scientists try to develop new ways to improve the way we live , so that we are able to pollute the planet less .",1234,B.train.gold.bea19_008806,"Every day scientists try to develop new ways to improve the way we live , so that we are hable to pollute less the planet .",0.0,60,1.0
0,"Every day scientists try to develop new ways to improve the way we live, so that we are able to pollute less the planet.",1359,128,gpt-4o-mini,instruction,"Every day scientists try to develop new ways to improve the way we live, so that we are able to pollute less the planet.","Every day , scientists try to develop new ways to improve the way we live , so that we are able to pollute the planet less .",1234,B.train.gold.bea19_008806,"Every day scientists try to develop new ways to improve the way we live , so that we are hable to pollute less the planet .",0.0,60,1.0
0,"Every day scientists try to develop new ways to improve the way we live, so that we are able to pollute the planet less.",1210,128,gpt-4o-mini,role,"Every day scientists try to develop new ways to improve the way we live, so that we are able to pollute the planet less.","Every day , scientists try to develop new ways to improve the way we live , so that we are able to pollute the planet less .",1234,B.train.gold.bea19_008806,"Every day scientists try to develop new ways to improve the way we live , so that we are hable to pollute less the planet .",0.0,60,1.0
0,I am looking forward to receiving my program of study.,549,128,gpt-4o-mini,baseline,I am looking forward to receiving my program of study.,I am looking forward to receiving my programme of study .,1234,C.train.gold.bea19_010582,I am looking forward to receiving my programme of study .,0.0,60,1.0
0,I am looking forward to receiving my program of study.,780,128,gpt-4o-mini,fewshot,I am looking forward to receiving my program of study.,I am looking forward to receiving my programme of study .,1234,C.train.gold.bea19_010582,I am looking forward to receiving my programme of study .,0.0,60,1.0
0,I am looking forward to receiving my programme of study.,895,128,gpt-4o-mini,instruction,I am looking forward to receiving my programme of study.,I am looking forward to receiving my programme of study .,1234,C.train.gold.bea19_010582,I am looking forward to receiving my programme of study .,0.0,60,1.0
0,I am looking forward to receiving my program of study.,524,128,gpt-4o-mini,role,I am looking forward to receiving my program of study.,I am looking forward to receiving my programme of study .,1234,C.train.gold.bea19_010582,I am looking forward to receiving my programme of study .,0.0,60,1.0
0,Taxis are available throughout the city and can be called with a simple phone message.,639,128,gpt-4o-mini,baseline,Taxis are available throughout the city and can be called with a simple phone message.,"Taxis are available throughout the city , and can be called by a simple phone message .",1234,B.train.gold.bea19_011319,"Taxis are available throughout the city , and can be called by a simple phone message .",0.0,60,1.0
0,"Taxis are available throughout the city, and can be called with a simple phone message.",641,128,gpt-4o-mini,fewshot,"Taxis are available throughout the city, and can be called with a simple phone message.","Taxis are available throughout the city , and can be called by a simple phone message .",1234,B.train.gold.bea19_011319,"Taxis are available throughout the city , and can be called by a simple phone message .",0.0,60,1.0
